2174,1610678624634,433,0
2175,1610678624728,425,0
2176,1610678624822,437,0
2177,1610678624916,439,0
2178,1610678625010,427,0
2179,1610678625104,435,0
2180,1610678625198,437,0
2181,1610678625292,424,0
2182,1610678625386,431,0
2183,1610678625480,439,0
2184,1610678625572,441,0
2185,1610678625666,428,0
2186,1610678625760,442,0
2187,1610678625854,431,0
2188,1610678625948,428,0
2189,1610678626042,437,0
2190,1610678626136,432,1
2191,1610678626230,419,1
2192,1610678626324,437,1
2193,1610678626418,436,1
2194,1610678626512,419,1
2195,1610678626606,431,1
2196,1610678626700,415,1
2197,1610678626793,206,1
2198,1610678626887,147,1
2199,1610678626981,422,1
2200,1610678627075,493,1
2201,1610678627169,516,1
2202,1610678627263,441,1
2203,1610678627357,350,1
2204,1610678627451,409,1
2205,1610678627545,374,1
2206,1610678627639,421,1
2207,1610678627733,428,1
2208,1610678627827,431,1
2209,1610678627921,432,1
2210,1610678628010,426,1
2211,1610678628104,440,0
2212,1610678628198,434,0
2213,1610678628292,424,0
2214,1610678628386,438,0
2215,1610678628480,442,0
2216,1610678628574,426,0
2217,1610678628668,437,0
2218,1610678628762,438,0
2219,1610678628856,424,0
2220,1610678628950,421,0
2221,1610678629044,437,0
2222,1610678629138,427,0
2223,1610678629227,429,0
2224,1610678629321,441,0
2225,1610678629415,427,0
2226,1610678629509,425,0
2227,1610678629603,443,0
2228,1610678629697,431,0
2229,1610678629791,422,0
2230,1610678629885,435,0
2231,1610678629979,434,0
2232,1610678630073,430,0
2233,1610678630167,431,0
2234,1610678630261,435,0
2235,1610678630355,422,0
2236,1610678630448,429,0
2237,1610678630542,439,0
2238,1610678630636,419,0
2239,1610678630730,429,0
2240,1610678630824,439,0
2241,1610678630918,427,0
2242,1610678631012,430,0
2243,1610678631106,435,0
2244,1610678631200,439,0
2245,1610678631294,425,0
2246,1610678631388,439,0
2247,1610678631482,432,0
2248,1610678631576,423,0
2249,1610678631666,433,0
2250,1610678631760,431,0
2251,1610678631854,425,0
2252,1610678631948,435,0
2253,1610678632042,435,0
2254,1610678632136,422,0
2255,1610678632230,432,0
2256,1610678632324,437,0
2257,1610678632418,427,0
2258,1610678632512,430,0
2259,1610678632606,440,0
2260,1610678632700,424,0
2261,1610678632794,428,0
2262,1610678632885,443,0
2263,1610678632979,426,0
2264,1610678633073,427,0
2265,1610678633167,442,0
2266,1610678633261,432,0
2267,1610678633355,423,0
2268,1610678633449,429,0
2269,1610678633543,433,0
2270,1610678633637,420,0
2271,1610678633731,435,0
2272,1610678633825,437,0
2273,1610678633919,425,0
2274,1610678634013,432,0
2275,1610678634103,440,0
2276,1610678634197,425,0
2277,1610678634291,427,0
2278,1610678634385,446,0
2279,1610678634479,424,0
2280,1610678634573,421,0
2281,1610678634667,441,0
2282,1610678634761,432,0
2283,1610678634855,423,0
2284,1610678634949,440,0
2285,1610678635043,431,0
2286,1610678635137,424,0
2287,1610678635231,438,0
2288,1610678635323,435,0
2289,1610678635418,423,0
2290,1610678635513,436,0
2291,1610678635608,437,0
2292,1610678635703,426,0
2293,1610678635798,432,0
2294,1610678635893,441,0
2295,1610678635988,425,0
2296,1610678636083,426,0
2297,1610678636178,441,0
2298,1610678636273,421,0
2299,1610678636368,426,0
2300,1610678636463,440,0
2301,1610678636554,424,0
2302,1610678636647,426,0
2303,1610678636740,435,0
2304,1610678636833,439,0
2305,1610678636926,420,0
2306,1610678637019,435,0
2307,1610678637112,430,0
2308,1610678637205,418,0
2309,1610678637298,428,0
2310,1610678637391,430,1
2311,1610678637484,412,1
2312,1610678637577,422,1
2313,1610678637670,431,1
2314,1610678637767,410,1
2315,1610678637861,410,1
2316,1610678637955,409,1
2317,1610678638049,375,1
2318,1610678638143,389,1
2319,1610678638237,273,1
2320,1610678638331,287,1
2321,1610678638425,497,1
2322,1610678638519,806,1
2323,1610678638613,672,1
2324,1610678638707,248,1
2325,1610678638801,311,1
2326,1610678638895,421,1
2327,1610678638987,390,1
2328,1610678639081,275,1
2329,1610678639175,299,1
2330,1610678639269,336,1
2331,1610678639363,378,1
2332,1610678639457,403,1
2333,1610678639551,403,1
2334,1610678639645,413,1
2335,1610678639739,424,1
2336,1610678639833,418,0
2337,1610678639927,418,0
2338,1610678640021,435,0
2339,1610678640115,423,0
2340,1610678640207,421,0
2341,1610678640301,436,0
2342,1610678640395,428,0
2343,1610678640489,420,0
2344,1610678640583,435,0
2345,1610678640677,432,0
2346,1610678640771,421,0
2347,1610678640865,433,0
2348,1610678640959,435,0
2349,1610678641053,418,0
2350,1610678641147,434,0
2351,1610678641241,439,0
2352,1610678641335,423,0
2353,1610678641426,431,0
2354,1610678641520,440,0
2355,1610678641614,425,0
2356,1610678641708,424,0
2357,1610678641802,438,0
2358,1610678641896,431,0
2359,1610678641990,420,0
2360,1610678642084,436,0
2361,1610678642178,431,0
2362,1610678642272,418,0
2363,1610678642366,438,0
2364,1610678642460,434,0
2365,1610678642554,423,0
2366,1610678642651,429,0
2367,1610678642745,432,0
2368,1610678642839,422,0
2369,1610678642933,433,0
2370,1610678643027,438,0
2371,1610678643121,426,0
2372,1610678643215,429,0
