14669,1616114066179,-322,0
14670,1616114066273,-337,0
14671,1616114066367,-322,0
14672,1616114066461,-324,0
14673,1616114066555,-333,0
14674,1616114066649,-325,0
14675,1616114066743,-322,0
14676,1616114066837,-333,0
14677,1616114066925,-328,0
14678,1616114067019,-318,0
14679,1616114067113,-333,0
14680,1616114067207,-329,0
14681,1616114067301,-316,0
14682,1616114067395,-329,0
14683,1616114067489,-331,0
14684,1616114067583,-333,0
14685,1616114067677,-324,0
14686,1616114067771,-334,0
14687,1616114067865,-320,0
14688,1616114067959,-322,0
14689,1616114068053,-335,0
14690,1616114068144,-322,0
14691,1616114068238,-320,0
14692,1616114068332,-330,0
14693,1616114068426,-318,0
14694,1616114068520,-316,0
14695,1616114068614,-332,0
14696,1616114068708,-337,0
14697,1616114068802,-316,0
14698,1616114068896,-327,0
14699,1616114068990,-327,0
14700,1616114069084,-311,0
14701,1616114069178,-327,0
14702,1616114069272,-333,0
14703,1616114069364,-312,0
14704,1616114069458,-318,0
14705,1616114069552,-330,0
14706,1616114069646,-310,0
14707,1616114069740,-312,0
14708,1616114069834,-317,0
14709,1616114069928,-311,0
14710,1616114070022,-307,1
14711,1616114070116,-314,1
14712,1616114070210,-303,1
14713,1616114070304,-287,1
14714,1616114070398,-301,1
14715,1616114070492,-281,1
14716,1616114070582,-260,1
14717,1616114070676,-263,1
14718,1616114070770,-246,1
14719,1616114070864,-227,1
14720,1616114070958,-218,1
14721,1616114071052,-238,1
14722,1616114071146,-246,1
14723,1616114071240,-286,1
14724,1616114071334,-317,1
14725,1616114071428,-321,1
14726,1616114071522,-332,1
14727,1616114071616,-352,1
14728,1616114071710,-344,1
14729,1616114071801,-354,1
14730,1616114071895,-369,1
14731,1616114071989,-351,1
14732,1616114072083,-339,1
14733,1616114072177,-343,1
14734,1616114072271,-338,0
14735,1616114072365,-327,0
14736,1616114072459,-339,0
14737,1616114072553,-337,0
14738,1616114072647,-316,0
14739,1616114072741,-330,0
14740,1616114072835,-335,0
14741,1616114072929,-317,0
14742,1616114073021,-327,0
14743,1616114073115,-335,0
14744,1616114073209,-330,0
14745,1616114073303,-324,0
14746,1616114073397,-340,0
14747,1616114073491,-322,0
14748,1616114073585,-319,0
14749,1616114073679,-332,0
14750,1616114073773,-325,0
14751,1616114073867,-316,0
14752,1616114073961,-333,0
14753,1616114074055,-329,0
14754,1616114074149,-312,0
14755,1616114074237,-329,0
14756,1616114074331,-337,0
14757,1616114074425,-314,0
14758,1616114074519,-326,0
14759,1616114074613,-332,0
14760,1616114074707,-320,0
14761,1616114074801,-327,0
14762,1616114074895,-333,0
14763,1616114074989,-318,0
14764,1616114075083,-324,0
14765,1616114075177,-334,0
14766,1616114075271,-324,0
14767,1616114075365,-322,0
14768,1616114075465,-330,0
14769,1616114075559,-328,0
14770,1616114075653,-320,0
14771,1616114075747,-334,0
14772,1616114075841,-330,0
14773,1616114075935,-313,0
14774,1616114076029,-333,0
14775,1616114076123,-332,0
14776,1616114076217,-318,0
14777,1616114076311,-330,0
14778,1616114076405,-332,0
14779,1616114076499,-319,0
14780,1616114076593,-316,1
14781,1616114076684,-329,1
14782,1616114076779,-313,1
14783,1616114076874,-306,1
14784,1616114076969,-306,1
14785,1616114077064,-286,1
14786,1616114077159,-279,1
14787,1616114077254,-298,1
14788,1616114077349,-294,1
14789,1616114077444,-295,1
14790,1616114077539,-317,1
14791,1616114077634,-326,1
14792,1616114077729,-324,1
14793,1616114077824,-336,1
14794,1616114077918,-334,1
14795,1616114078012,-315,1
14796,1616114078106,-331,0
14797,1616114078200,-332,0
14798,1616114078294,-323,0
14799,1616114078388,-327,0
14800,1616114078482,-337,0
14801,1616114078576,-321,0
14802,1616114078670,-322,0
14803,1616114078764,-340,0
14804,1616114078858,-327,0
14805,1616114078952,-321,0
14806,1616114079046,-334,0
14807,1616114079137,-328,0
14808,1616114079231,-319,0
14809,1616114079325,-332,0
14810,1616114079419,-332,0
14811,1616114079513,-318,0
14812,1616114079607,-332,0
14813,1616114079701,-335,0
14814,1616114079795,-315,0
14815,1616114079889,-330,0
14816,1616114079983,-336,0
14817,1616114080077,-318,0
14818,1616114080171,-326,0
14819,1616114080265,-336,0
14820,1616114080356,-322,0
14821,1616114080451,-324,0
14822,1616114080546,-336,0
14823,1616114080641,-324,0
14824,1616114080736,-322,0
14825,1616114080831,-337,0
14826,1616114080926,-325,0
14827,1616114081021,-317,0
14828,1616114081116,-332,0
14829,1616114081211,-331,0
